X,Y,Polarity,Timestamp
12,105,0,345416120
68,99,0,345416123
42,27,1,345416139
42,27,1,345416140
42,27,1,345416141
86,78,0,345416142
111,33,0,345416161
92,34,1,345416169
92,34,1,345416170
83,38,1,345416175
72,42,1,345416192
72,42,1,345416193
45,38,1,345416213
83,37,1,345416230
83,37,1,345416231
76,40,1,345416237
76,40,1,345416239
75,88,0,345416241
39,25,1,345416246
46,77,0,345416270
80,2,0,345416292
71,55,1,345416313
84,74,0,345416324
89,35,1,345416329
101,30,1,345416330
101,30,1,345416331
101,30,1,345416332
87,42,1,345416338
100,33,1,345416343
82,38,1,345416370
104,25,0,345416381
55,99,0,345416385
103,42,0,345416386
71,51,1,345416409
67,93,0,345416420
68,98,0,345416421
51,32,1,345416440
51,32,1,345416441
51,32,1,345416442
50,83,0,345416448
74,41,1,345416462
74,41,1,345416463
74,41,1,345416464
105,42,0,345416482
24,17,1,345416497
79,39,1,345416499
18,14,1,345416503
18,14,1,345416505
68,51,0,345416510
67,59,0,345416519
63,41,1,345416527
96,32,1,345416528
74,89,0,345416529
83,76,0,345416533
102,34,1,345416534
102,34,1,345416535
45,44,1,345416570
45,44,1,345416571
59,37,1,345416581
58,96,0,345416583
97,56,0,345416592
97,56,0,345416593
97,56,0,345416594
97,56,0,345416596
89,67,0,345416611
13,37,0,345416613
101,49,0,345416617
64,40,1,345416621
93,33,1,345416629
25,23,1,345416638
22,16,1,345416640
22,16,1,345416642
22,16,1,345416643
22,16,1,345416644
111,25,0,345416650
98,31,1,345416661
67,48,1,345416667
106,28,1,345416672
66,99,0,345416685
33,22,1,345416693
64,50,1,345416703
107,39,0,345416704
60,41,1,345416716
28,37,0,345416717
58,42,1,345416722
90,66,0,345416731
41,66,0,345416754
62,39,1,345416772
112,31,0,345416794
93,106,0,345416798
29,40,0,345416799
58,102,0,345416803
105,41,0,345416807
40,31,1,345416810
36,29,1,345416815
95,38,1,345416817
95,38,1,345416818
66,101,0,345416824
89,68,0,345416828
61,45,1,345416829
62,98,0,345416831
68,42,1,345416835
66,66,0,345416838
57,36,1,345416853
56,53,1,345416864
114,25,1,345416871
114,25,1,345416872
54,34,1,345416873
54,34,1,345416874
54,34,1,345416875
63,39,1,345416884
107,40,0,345416905
107,40,0,345416906
91,64,0,345416926
70,42,1,345416929
64,96,0,345416933
99,33,1,345416964
70,95,0,345416965
68,44,1,345416980
84,37,1,345416983
84,37,1,345416984
58,36,1,345416986
12,102,0,345416998
91,34,1,345417003
96,38,1,345417007
62,100,0,345417011
98,53,0,345417027
77,83,0,345417031
109,27,1,345417035
109,27,1,345417036
56,40,1,345417048
37,57,0,345417049
46,72,0,345417051
85,73,0,345417052
29,20,1,345417063
29,20,1,345417064
29,20,1,345417065
97,57,0,345417066
47,31,1,345417072
51,88,0,345417077
122,53,0,345417082
58,19,0,345417090
25,20,1,345417136
56,103,0,345417149
29,58,0,345417176
53,35,1,345417177
86,36,1,345417181
69,20,0,345417182
90,34,1,345417198
78,83,0,345417220
59,106,0,345417263
103,45,0,345417285
44,28,1,345417302
44,28,1,345417303
44,28,1,345417304
78,39,1,345417311
78,39,1,345417313
52,90,0,345417314
67,42,1,345417321
67,42,1,345417322
39,62,0,345417330
76,86,0,345417337
50,86,0,345417351
34,79,0,345417375
53,93,0,345417376
54,127,0,345417378
60,37,1,345417379
60,37,1,345417380
97,55,0,345417388
17,17,0,345417391
82,21,0,345417395
77,90,0,345417423
41,26,1,345417449
57,39,1,345417455
56,35,1,345417473
45,74,0,345417476
23,16,1,345417481
23,16,1,345417483
23,16,1,345417484
109,36,0,345417487
21,35,0,345417489
64,102,0,345417516
71,42,1,345417530
22,24,0,345417539
22,24,0,345417540
82,2,0,345417549
86,71,0,345417555
71,94,0,345417589
84,74,0,345417596
19,18,0,345417603
110,34,0,345417608
53,33,1,345417619
60,108,0,345417627
81,38,1,345417631
81,38,1,345417632
64,104,0,345417636
72,92,0,345417644
28,19,1,345417667
102,47,0,345417669
88,35,1,345417687
66,67,0,345417688
27,35,0,345417701
36,26,1,345417748
69,91,0,345417750
50,88,0,345417754
77,85,0,345417756
41,92,0,345417767
58,101,0,345417768
22,23,0,345417821
32,21,1,345417826
25,17,1,345417837
48,30,1,345417839
49,31,1,345417851
59,109,0,345417865
59,105,0,345417866
30,20,1,345417883
107,28,1,345417898
107,28,1,345417899
107,28,1,345417900
75,40,1,345417905
77,84,0,345417907
75,40,1,345417908
75,40,1,345417909
34,22,1,345417929
34,22,1,345417930
38,25,1,345417936
38,25,1,345417937
38,25,1,345417939
60,20,0,345417948
94,59,0,345417949
94,59,0,345417950
68,98,0,345417954
12,104,0,345417956
36,55,0,345417969
90,64,0,345417976
95,32,1,345417987
95,32,1,345417989
98,31,1,345417996
83,37,1,345418011
83,37,1,345418012
83,37,1,345418013
76,87,0,345418043
25,30,0,345418075
75,86,0,345418097
48,81,0,345418104
66,41,1,345418110
67,99,0,345418130
56,39,1,345418134
108,27,1,345418165
105,28,1,345418167
63,39,1,345418178
29,39,0,345418185
103,29,1,345418196
103,29,1,345418197
103,29,1,345418198
62,107,0,345418205
100,30,1,345418209
105,42,0,345418220
51,33,1,345418222
51,33,1,345418224
90,65,0,345418232
115,26,0,345418238
30,41,0,345418248
76,40,1,345418254
76,40,1,345418255
61,108,0,345418256
92,33,1,345418257
21,15,1,345418267
21,15,1,345418268
21,15,1,345418269
21,15,1,345418270
93,33,1,345418290
68,49,0,345418291
87,35,1,345418305
87,35,1,345418306
87,35,1,345418307
87,35,1,345418308
11,99,1,345418318
51,32,1,345418321
101,30,1,345418337
12,108,0,345418344
85,36,1,345418363
85,36,1,345418364
85,36,1,345418365
90,63,0,345418390
103,45,0,345418398
82,37,1,345418407
58,36,1,345418417
28,22,1,345418429
28,22,1,345418430
69,43,1,345418431
69,43,1,345418432
69,43,1,345418434
70,94,0,345418447
12,107,0,345418467
69,96,0,345418474
72,41,1,345418486
72,41,1,345418487
32,35,1,345418497
31,52,0,345418559
71,93,0,345418562
68,42,1,345418581
68,42,1,345418582
112,26,1,345418586
112,26,1,345418587
20,19,0,345418602
77,39,1,345418625
80,38,1,345418652
80,38,1,345418654
80,38,1,345418655
80,38,1,345418656
97,32,1,345418661
10,107,1,345418686
39,25,1,345418701
39,25,1,345418702
64,107,0,345418703
44,71,0,345418704
102,30,1,345418707
66,101,0,345418718
58,44,1,345418752
58,44,1,345418753
73,90,0,345418759
85,71,0,345418763
89,40,1,345418765
42,30,1,345418770
90,34,1,345418775
46,29,1,345418794
46,29,1,345418795
46,29,1,345418796
59,118,0,345418799
87,69,0,345418806
78,39,1,345418811
54,17,0,345418815
61,106,0,345418817
40,26,1,345418824
75,96,0,345418836
104,29,1,345418841
45,69,0,345418848
60,107,0,345418872
25,22,1,345418874
108,37,0,345418875
105,32,1,345418881
62,95,0,345418905
74,89,0,345418909
22,16,1,345418936
67,57,0,345418941
40,64,0,345418945
94,34,1,345418955
62,96,0,345418972
62,96,0,345418973
92,62,0,345418976
71,20,0,345418984
18,16,0,345419007
63,105,0,345419015
93,34,1,345419032
83,75,0,345419033
63,102,0,345419041
106,28,1,345419046
105,30,1,345419072
113,25,1,345419074
98,53,0,345419078
67,59,1,345419080
41,26,1,345419102
41,26,1,345419103
83,73,0,345419124
37,24,1,345419147
37,24,1,345419148
37,24,1,345419149
37,24,1,345419150
37,24,1,345419151
68,43,1,345419162
68,43,1,345419163
89,34,1,345419185
54,94,0,345419198
113,29,0,345419206
89,66,0,345419223
53,92,0,345419231
63,88,0,345419243
61,38,1,345419251
61,38,1,345419252
61,38,1,345419253
106,40,0,345419275
60,37,1,345419280
60,37,1,345419281
63,89,0,345419298
48,30,1,345419306
38,24,1,345419333
36,23,1,345419338
36,23,1,345419339
36,23,1,345419341
36,23,1,345419342
18,20,0,345419348
43,27,1,345419357
43,27,1,345419358
100,50,0,345419362
61,105,0,345419392
27,18,1,345419416
27,18,1,345419417
27,18,1,345419418
27,18,1,345419419
27,18,1,345419420
110,26,1,345419429
110,26,1,345419431
18,18,0,345419434
11,101,1,345419442
79,81,0,345419451
97,31,1,345419464
120,121,0,345419465
97,31,1,345419466
97,31,1,345419467
101,48,0,345419477
101,48,0,345419479
101,48,0,345419480
16,48,0,345419488
81,79,0,345419515
44,28,1,345419517
22,108,1,345419522
76,40,0,345419532
41,85,0,345419536
61,102,0,345419542
114,28,0,345419546
74,40,1,345419550
69,96,0,345419576
86,70,0,345419580
32,46,0,345419585
80,80,0,345419589
58,106,0,345419601
80,96,0,345419602
31,21,1,345419603
86,35,1,345419604
104,43,0,345419605
99,51,0,345419627
38,57,0,345419633
24,28,0,345419674
90,65,0,345419690
61,108,0,345419699
35,23,1,345419722
111,32,0,345419724
109,35,0,345419748
72,48,1,345419755
79,55,1,345419769
75,87,0,345419783
95,32,1,345419795
52,35,1,345419799
33,24,1,345419815
55,34,1,345419817
55,34,1,345419818
55,34,1,345419819
66,43,1,345419821
63,90,0,345419826
47,30,1,345419837
75,57,1,345419838
81,37,1,345419839
114,25,1,345419849
34,22,1,345419855
34,22,1,345419856
52,89,0,345419875
105,28,1,345419882
57,35,1,345419893
111,26,1,345419894
111,26,1,345419895
79,38,1,345419913
11,80,0,345419933
17,13,1,345419935
53,33,1,345419938
53,33,1,345419939
53,33,1,345419940
96,56,0,345419960
44,76,0,345419965
29,51,0,345420004
111,27,1,345420011
111,27,1,345420012
32,22,1,345420013
87,35,1,345420014
25,17,1,345420039
93,61,0,345420043
92,33,1,345420055
78,82,0,345420071
56,17,0,345420076
73,90,0,345420096
82,37,1,345420105
100,30,1,345420119
75,40,1,345420133
75,40,1,345420134
75,40,1,345420135
56,97,0,345420136
80,79,0,345420139
62,106,0,345420142
102,49,0,345420147
61,103,0,345420150
93,60,0,345420166
20,15,1,345420169
20,15,1,345420170
20,15,1,345420171
87,70,0,345420199
94,32,1,345420203
107,38,0,345420210
73,41,1,345420216
73,41,1,345420217
73,41,1,345420218
73,41,1,345420219
95,35,1,345420225
107,27,1,345420228
87,69,0,345420249
56,35,1,345420255
95,57,0,345420259
77,66,0,345420261
94,59,0,345420265
94,59,0,345420266
94,59,0,345420267
77,39,1,345420277
19,108,1,345420298
65,40,1,345420299
82,77,0,345420303
114,27,0,345420332
21,15,1,345420333
50,31,1,345420335
50,31,1,345420336
52,103,0,345420337
114,34,0,345420345
107,39,0,345420354
65,102,0,345420363
65,102,0,345420364
65,102,0,345420365
70,42,1,345420378
70,42,1,345420379
70,42,1,345420380
110,34,0,345420395
72,41,1,345420401
69,44,1,345420408
75,43,1,345420409
55,106,0,345420429
62,108,0,345420439
59,101,0,345420446
43,70,0,345420447
81,78,0,345420460
67,99,0,345420465
91,35,1,345420491
68,42,1,345420495
60,104,0,345420504
65,73,0,345420508
62,38,1,345420519
91,33,1,345420520
69,42,1,345420522
70,94,0,345420529
67,56,0,345420540
75,80,0,345420543
64,81,0,345420562
57,98,0,345420572
100,22,0,345420620
80,92,0,345420627
74,88,0,345420628
115,24,1,345420653
115,24,1,345420654
91,63,0,345420663
36,31,1,345420665
19,14,1,345420685
38,26,1,345420696
38,26,1,345420697
38,26,1,345420698
84,36,1,345420700
84,36,1,345420701
84,36,1,345420702
98,32,1,345420712
98,32,1,345420713
98,32,1,345420714
77,51,1,345420725
96,31,1,345420733
31,20,1,345420751
67,41,1,345420772
67,41,1,345420773
23,16,1,345420775
23,16,1,345420777
23,16,1,345420778
18,13,1,345420784
18,13,1,345420785
18,13,1,345420786
80,78,0,345420798
73,82,0,345420822
71,92,0,345420829
11,87,0,345420832
58,36,1,345420836
63,39,1,345420842
63,39,1,345420843
79,52,1,345420844
102,29,1,345420880
102,29,1,345420881
102,29,1,345420882
60,37,1,345420886
64,39,1,345420910
76,39,1,345420923
42,27,1,345420934
45,28,1,345420936
115,27,0,345420944
81,39,1,345420950
99,52,0,345420959
38,24,1,345420965
38,58,0,345420968
83,75,0,345421018
68,105,0,345421024
93,60,0,345421036
42,70,0,345421039
98,60,0,345421050
97,54,0,345421054
99,30,1,345421059
35,75,0,345421063
67,107,0,345421074
81,11,0,345421082
113,30,0,345421087
52,32,1,345421108
52,32,1,345421109
52,32,1,345421110
68,97,0,345421125
68,97,0,345421126
71,41,1,345421142
23,30,0,345421144
105,41,0,345421179
65,101,0,345421182
56,98,0,345421185
99,51,0,345421190
40,25,1,345421196
69,107,0,345421202
11,97,1,345421207
75,87,0,345421209
80,79,0,345421224
105,24,0,345421226
65,105,0,345421229
78,82,0,345421235
67,58,1,345421258
89,34,1,345421260
52,24,0,345421261
89,34,1,345421262
33,21,1,345421263
36,23,1,345421275
80,38,1,345421286
80,38,1,345421287
46,29,1,345421290
46,29,1,345421292
72,91,0,345421295
72,91,0,345421297
17,108,1,345421299
124,97,0,345421305
109,35,0,345421308
73,40,1,345421313
73,40,1,345421315
73,40,1,345421316
73,40,1,345421318
110,33,0,345421323
55,34,1,345421326
92,61,0,345421345
90,64,0,345421352
110,26,1,345421360
74,86,0,345421365
71,93,0,345421368
64,103,0,345421369
48,105,0,345421377
74,40,1,345421380
81,37,1,345421391
99,31,1,345421408
99,31,1,345421409
25,86,0,345421419
18,17,0,345421429
101,29,1,345421444
112,0,0,345421445
36,107,0,345421459
97,104,0,345421466
85,36,1,345421468
85,36,1,345421470
61,44,1,345421479
61,44,1,345421480
61,44,1,345421481
54,97,0,345421496
96,55,0,345421506
104,44,0,345421508
26,18,1,345421509
26,18,1,345421510
103,29,1,345421529
86,67,0,345421547
97,31,1,345421571
70,90,0,345421578
11,79,0,345421598
62,102,0,345421609
63,88,0,345421624
76,42,1,345421627
74,88,0,345421631
61,107,0,345421655
65,94,0,345421661
62,106,0,345421670
49,106,0,345421694
112,25,1,345421708
112,25,1,345421709
79,38,1,345421710
79,38,1,345421712
42,26,1,345421718
86,35,1,345421720
86,35,1,345421721
53,33,1,345421739
94,58,0,345421744
89,66,0,345421745
85,35,1,345421762
64,83,0,345421764
43,27,1,345421771
11,109,0,345421777
20,14,1,345421799
20,14,1,345421800
20,14,1,345421801
20,14,1,345421802
73,89,0,345421821
56,104,0,345421824
66,41,1,345421835
46,32,1,345421852
46,32,1,345421853
112,30,0,345421855
112,30,0,345421856
113,25,1,345421873
76,85,0,345421901
59,36,1,345421910
59,36,1,345421911
66,107,0,345421914
122,41,0,345421930
65,78,0,345421938
27,18,1,345421958
109,18,0,345421965
31,33,1,345421972
96,32,1,345421975
83,36,1,345422006
83,36,1,345422007
82,75,0,345422028
76,84,0,345422030
12,78,0,345422033
103,44,0,345422038
65,42,1,345422042
26,17,1,345422056
39,79,0,345422075
88,37,1,345422084
88,37,1,345422085
102,46,0,345422089
102,46,0,345422091
63,86,0,345422105
43,32,1,345422112
104,43,0,345422113
19,18,0,345422116
68,18,0,345422127
16,13,1,345422138
16,13,1,345422139
16,13,1,345422140
75,83,0,345422150
105,41,0,345422155
102,31,1,345422157
102,31,1,345422158
79,75,0,345422160
19,14,1,345422182
106,39,0,345422185
93,32,1,345422191
91,33,1,345422194
70,93,0,345422208
29,19,1,345422209
84,73,0,345422219
41,80,0,345422225
85,72,0,345422230
102,45,0,345422244
59,41,1,345422258
54,33,1,345422269
67,55,0,345422273
74,46,1,345422284
67,98,0,345422292
34,50,0,345422317
48,30,1,345422327
48,30,1,345422328
48,30,1,345422329
41,64,0,345422368
109,56,0,345422390
72,92,0,345422392
64,39,1,345422395
64,39,1,345422396
104,28,1,345422400
106,27,1,345422402
106,27,1,345422404
96,55,0,345422420
101,47,0,345422434
50,31,1,345422441
50,31,1,345422442
103,45,0,345422444
104,31,1,345422470
89,65,0,345422475
67,54,0,345422480
11,102,1,345422489
12,47,0,345422490
88,67,0,345422492
84,45,1,345422507
94,32,1,345422537
94,32,1,345422538
52,50,1,345422540
46,32,0,345422549
66,45,1,345422556
90,33,1,345422568
12,109,0,345422573
66,64,0,345422579
101,31,1,345422583
39,65,0,345422595
22,15,1,345422603
70,41,1,345422610
70,41,1,345422611
79,79,0,345422615
65,107,0,345422621
52,32,1,345422633
52,32,1,345422634
52,21,0,345422636
111,32,0,345422648
88,68,0,345422649
86,71,0,345422654
76,40,1,345422662
69,95,0,345422663
37,23,1,345422669
66,100,0,345422671
70,94,0,345422681
75,39,1,345422713
75,39,1,345422714
98,52,0,345422726
56,99,0,345422744
71,92,0,345422746
88,34,1,345422749
115,25,0,345422750
88,34,1,345422751
88,34,1,345422752
15,11,0,345422759
67,41,1,345422780
19,109,0,345422782
77,95,0,345422795
83,74,0,345422798
108,36,0,345422810
108,36,0,345422811
108,36,0,345422812
108,36,0,345422813
80,37,1,345422843
113,28,0,345422859
113,28,0,345422860
113,28,0,345422861
90,64,0,345422874
23,79,0,345422876
111,25,1,345422892
110,33,0,345422899
64,40,1,345422904
75,86,0,345422918
103,28,1,345422931
110,41,0,345422938
31,20,1,345422953
62,38,1,345422956
62,38,1,345422957
98,30,1,345422958
98,30,1,345422960
56,102,0,345422972
49,30,1,345422982
82,86,0,345423000
41,67,0,345423009
86,70,0,345423017
108,27,1,345423046
66,40,1,345423057
97,53,0,345423064
28,18,1,345423086
95,34,1,345423097
85,71,0,345423113
96,31,1,345423149
96,31,1,345423150
96,31,1,345423151
111,31,0,345423157
91,33,0,345423183
76,39,1,345423194
109,26,1,345423202
109,26,1,345423203
109,26,1,345423204
109,26,1,345423205
35,22,1,345423232
101,32,1,345423240
114,27,0,345423245
65,70,0,345423253
64,101,0,345423277
57,35,1,345423302
57,35,1,345423303
109,34,0,345423304
57,35,1,345423305
42,26,1,345423322
33,87,0,345423338
82,76,0,345423356
72,40,1,345423364
74,87,0,345423366
61,107,0,345423367
66,117,0,345423374
69,42,1,345423378
81,77,0,345423403
27,20,1,345423411
47,29,1,345423413
47,29,1,345423415
47,29,1,345423416
47,29,1,345423417
32,25,1,345423430
52,12,0,345423457
61,102,0,345423463
82,36,1,345423500
82,36,1,345423501
82,36,1,345423502
32,26,1,345423505
95,56,0,345423514
56,34,1,345423545
12,106,0,345423547
43,90,0,345423558
59,36,1,345423560
15,77,0,345423568
89,67,0,345423569
40,36,1,345423587
100,29,1,345423601
114,24,1,345423603
114,24,1,345423604
114,24,1,345423606
24,16,1,345423654
66,65,0,345423659
73,89,0,345423687
98,52,0,345423689
11,90,0,345423692
103,44,0,345423700
68,96,0,345423703
63,47,1,345423727
99,30,1,345423729
84,36,1,345423758
11,88,0,345423759
71,41,1,345423767
71,41,1,345423768
71,41,1,345423769
71,41,1,345423770
71,41,1,345423771
100,52,0,345423792
94,58,0,345423794
51,17,0,345423850
83,36,1,345423889
83,36,1,345423890
77,38,1,345423899
77,38,1,345423900
77,38,1,345423901
77,38,1,345423902
80,77,0,345423904
33,21,1,345423945
92,61,0,345423950
11,93,0,345423956
92,32,1,345423967
106,39,0,345423981
95,31,1,345423985
95,31,1,345423986
95,31,1,345423988
86,69,0,345423989
101,29,1,345424009
61,37,1,345424018
61,37,1,345424019
61,37,1,345424020
61,37,1,345424021
81,44,1,345424024
81,44,1,345424025
64,79,0,345424030
68,95,0,345424035
73,88,0,345424040
64,82,0,345424045
107,53,0,345424056
51,84,0,345424091
68,41,1,345424099
68,41,1,345424100
34,23,1,345424101
58,39,1,345424110
50,84,0,345424121
30,19,1,345424127
91,33,1,345424130
37,23,1,345424152
89,65,0,345424160
41,69,0,345424170
69,95,0,345424181
70,93,0,345424189
100,95,0,345424206
85,35,1,345424208
85,35,1,345424210
85,35,1,345424211
65,101,0,345424231
38,24,1,345424232
53,95,0,345424239
78,81,0,345424240
74,58,1,345424275
90,33,1,345424276
45,28,1,345424282
64,39,1,345424286
75,82,0,345424290
46,82,0,345424296
79,80,0,345424298
99,50,0,345424332
99,50,0,345424333
99,50,0,345424334
99,50,0,345424335
99,50,0,345424336
99,50,0,345424338
91,62,0,345424360
80,37,1,345424364
94,56,0,345424380
9,106,1,345424394
74,87,0,345424407
44,27,1,345424425
71,92,0,345424426
29,19,1,345424468
105,27,1,345424474
65,51,1,345424484
65,40,1,345424492
65,40,1,345424493
65,40,1,345424494
70,41,1,345424498
95,57,0,345424500
107,37,0,345424508
109,30,1,345424513
87,34,1,345424515
36,57,0,345424519
63,106,0,345424542
109,34,0,345424545
94,57,0,345424553
97,53,0,345424592
106,27,1,345424645
106,27,1,345424646
4,15,0,345424653
4,15,0,345424654
79,37,1,345424663
114,26,0,345424689
114,26,0,345424690
62,105,0,345424708
100,48,0,345424713
53,36,1,345424718
53,36,1,345424719
102,29,1,345424739
102,29,1,345424740
73,40,1,345424756
72,96,0,345424763
39,25,1,345424775
39,25,1,345424776
39,25,1,345424777
67,98,0,345424778
11,97,0,345424782
95,56,0,345424808
77,83,0,345424812
34,26,1,345424820
51,31,1,345424821
51,31,1,345424822
32,34,1,345424826
70,98,0,345424855
23,97,0,345424871
45,37,1,345424886
84,73,0,345424894
75,85,0,345424951
63,104,0,345424964
105,40,0,345424980
77,82,0,345424984
39,24,1,345424994
103,28,1,345424999
52,82,0,345425006
66,40,1,345425017
94,22,0,345425031
67,52,0,345425037
66,99,0,345425040
47,29,1,345425044
28,61,0,345425067
60,107,0,345425074
69,89,0,345425090
97,30,1,345425118
98,51,0,345425119
110,32,0,345425136
115,28,0,345425141
49,30,1,345425143
20,16,1,345425148
87,68,0,345425158
88,66,0,345425178
87,67,0,345425179
